0403, 512,448,640,576,0.9737050050905209,danger
0403, 752,304,795,404,0.9719570628158459,feux
0403, 16,736,59,836,0.9715744092710119,feux
0403, 48,688,91,788,0.9707359234617716,feux
0403, 0,16,64,80,0.9695187674640036,stop
0403, 688,416,752,480,0.9667778118064673,stop
0403, 48,192,112,256,0.9651243629842416,interdiction
0403, 160,400,203,500,0.9648400854415073,feux
0403, 640,592,704,656,0.9611518836598062,stop
0403, 864,336,907,436,0.9559730692322865,feux
0403, 496,640,560,704,0.9538918062741477,stop
0403, 304,768,347,868,0.9533341422549958,feux
0403, 128,816,171,916,0.952349097789605,feux
0403, 64,896,107,996,0.950369292918623,feux
0403, 544,672,608,736,0.9395058148865311,stop
0403, 256,560,320,624,0.9359876787875034,interdiction
0403, 416,352,544,480,0.9281235883142402,danger
0403, 448,672,512,736,0.9220735704909104,stop
0403, 592,240,656,304,0.9108628534819518,interdiction
0403, 384,320,448,384,0.8999455226643172,danger
0403, 336,368,400,432,0.8966658689295244,stop
0403, 32,528,96,592,0.8876220024846528,interdiction
0403, 656,240,720,304,0.8615227644548512,danger
0403, 624,192,688,256,0.8565715151130162,danger
0403, 96,64,160,128,0.8522002142083684,interdiction
0403, 928,496,992,560,0.8501153268844532,danger
0403, 832,0,896,64,0.8361413620217274,ceder
0403, 672,352,736,416,0.8104274144682203,interdiction
0403, 480,160,544,224,0.7839725158747974,interdiction
0403, 640,512,704,576,0.736308191796638,stop
0404, 96,272,139,372,0.9999955032013969,feux
0404, 256,240,299,340,0.9999859541853081,feux
0404, 272,432,315,532,0.9969253640857807,feux
0404, 160,448,203,548,0.9961473599838746,feux
0404, 160,192,246,392,0.9956448791887821,feux
0404, 496,256,539,356,0.9935946819105501,feux
0404, 416,384,502,584,0.9925398010764185,feux
0404, 336,240,379,340,0.9906701900426059,feux
0404, 256,352,299,452,0.988922337392644,feux
0404, 48,288,91,388,0.9844555604885069,feux
0404, 368,320,432,384,0.984424140483206,ceder
0404, 128,672,214,872,0.9811957163197357,feux
0404, 480,0,544,64,0.97996638629981,danger
0404, 0,32,43,132,0.9799251216287252,feux
0404, 48,496,91,596,0.9789623379922521,feux
0404, 336,448,379,548,0.9783067562682234,feux
0404, 192,384,364,784,0.9772422729558111,feux
0404, 512,448,555,548,0.9770150562742542,feux
0404, 48,0,91,100,0.9754549240668999,feux
0404, 0,544,43,644,0.9753133324910703,feux
0404, 96,480,182,680,0.9750457928291744,feux
0404, 368,512,411,612,0.9740136473510073,feux
0404, 128,192,171,292,0.9739799305998921,feux
0404, 352,576,438,776,0.973852796956058,feux
0404, 240,160,283,260,0.9719727122264018,feux
0404, 448,544,534,744,0.9694950894675763,feux
0404, 208,448,251,548,0.9662191847711722,feux
0404, 336,112,400,176,0.9608737721053316,danger
0404, 336,880,379,980,0.9598891519827285,feux
0404, 272,528,315,628,0.9593108613661678,feux
0404, 496,352,539,452,0.958272224081116,feux
0404, 224,864,267,964,0.9581054109807828,feux
0404, 64,144,107,244,0.9541120055083844,feux
0404, 400,224,464,288,0.9409535232973081,interdiction
0404, 496,192,560,256,0.7868069871633444,danger
0404, 304,352,368,416,0.7848083165255946,danger
0404, 272,112,336,176,0.701753133861255,danger
0405, 288,640,331,740,0.9999951757606884,feux
0405, 384,96,470,296,0.9999939207790725,feux
0405, 192,576,364,976,0.9999911491880722,feux
0405, 416,640,459,740,0.9972821583878125,feux
0405, 512,160,598,360,0.996701555759493,feux
0405, 480,0,566,200,0.995538297500305,feux
0405, 576,16,619,116,0.9922614258147618,feux
0405, 336,784,379,884,0.9915502199118756,feux
0405, 448,672,534,872,0.9911587988084454,feux
0405, 208,608,251,708,0.9882111137858944,feux
0405, 112,672,155,772,0.988106119505991,feux
0405, 272,720,315,820,0.9844330331443416,feux
0405, 544,848,587,948,0.9840275387902521,feux
0405, 416,256,459,356,0.9823930498001017,feux
0405, 64,672,107,772,0.9805862684816141,feux
0405, 256,560,299,660,0.9783432998577515,feux
0405, 80,768,123,868,0.9778664971149617,feux
0405, 576,112,619,212,0.9778002841790864,feux
0405, 160,704,203,804,0.976529531928591,feux
0405, 496,608,539,708,0.9732827530337257,feux
0405, 0,656,43,756,0.9705258535645483,feux
0405, 256,128,428,528,0.9659429076268448,feux
0405, 32,160,118,360,0.964331235627267,feux
0405, 288,512,331,612,0.9614741371169744,feux
0405, 240,800,283,900,0.9613668350804169,feux
0405, 144,624,187,724,0.9607077463365308,feux
0405, 128,288,171,388,0.9518737822232989,feux
0405, 128,832,171,932,0.9501947403795602,feux
0405, 128,784,192,848,0.8753973480222547,interdiction
0405, 608,880,672,944,0.7509255310375433,danger
0408, 928,128,971,228,0.9999897503600431,feux
0408, 880,304,923,404,0.9999855373458912,feux
0408, 64,112,107,212,0.9974593865349075,feux
0408, 112,272,155,372,0.9968037698583696,feux
0408, 0,192,43,292,0.996394732818165,feux
0408, 864,16,907,116,0.9962726915632462,feux
0408, 64,16,107,116,0.9951015934012486,feux
0408, 848,192,891,292,0.9926138555948015,feux
0408, 912,256,955,356,0.9918584527491564,feux
0408, 16,16,59,116,0.9910284217512263,feux
0408, 224,240,267,340,0.9903695867752733,feux
0408, 144,16,187,116,0.9894597465303254,feux
0408, 912,0,955,100,0.9889311082169981,feux
0408, 896,80,939,180,0.9874003933247006,feux
0408, 912,352,955,452,0.9845038951256093,feux
0408, 944,208,987,308,0.9839177504215451,feux
0408, 16,272,59,372,0.9834272339924878,feux
0408, 720,224,763,324,0.9704855561260737,feux
0408, 144,208,187,308,0.9698539617905655,feux
0408, 800,208,843,308,0.9625536720394261,feux
0408, 0,96,43,196,0.9556317470568746,feux
0408, 816,48,859,148,0.9538733408438944,feux
0408, 64,240,107,340,0.9520808328057676,feux
0408, 768,464,832,528,0.9252598461866754,ceder
0408, 512,0,640,128,0.8432102890712558,ceder
0408, 416,416,544,544,0.7815948003084613,danger
0409, 800,352,843,452,0.996704376147792,feux
0409, 864,224,950,424,0.9906865339917015,feux
0409, 640,0,812,400,0.9880313964556204,feux
0409, 720,368,763,468,0.9802081691917055,feux
0409, 736,240,779,340,0.974220587070413,feux
0409, 944,240,987,340,0.9706715531541961,feux
0409, 288,320,374,520,0.9699421333334167,feux
0409, 512,432,555,532,0.9625946624970235,feux
0409, 192,352,235,452,0.9621934236877432,feux
0409, 896,64,982,264,0.9556842951285268,feux
0409, 240,384,283,484,0.9534407695825041,feux
0409, 688,304,752,368,0.8563497814349695,obligation
0409, 112,448,176,512,0.8014739423581266,danger
0410, 688,64,731,164,0.9999999707181584,feux
0410, 128,512,171,612,0.999999796082867,feux
0410, 816,48,859,148,0.9999982233175017,feux
0410, 272,272,315,372,0.9999906061063768,feux
0410, 64,176,107,276,0.9999901012976607,feux
0410, 752,480,795,580,0.9967775054689627,feux
0410, 704,160,790,360,0.9956926512939859,feux
0410, 400,560,443,660,0.994240538758508,feux
0410, 16,528,59,628,0.9941011359084184,feux
0410, 352,416,395,516,0.993703990594893,feux
0410, 464,128,507,228,0.9934236844859374,feux
0410, 736,0,822,200,0.9934207119952236,feux
0410, 752,592,795,692,0.9920609211847731,feux
0410, 240,496,283,596,0.9904640287677124,feux
0410, 656,448,699,548,0.9900008428978186,feux
0410, 896,256,982,456,0.9899965519251904,feux
0410, 576,192,748,592,0.9896181451505622,feux
0410, 608,704,651,804,0.9890152671708882,feux
0410, 16,336,59,436,0.9885559789406189,feux
0410, 288,496,331,596,0.9874028597062581,feux
0410, 320,672,406,872,0.9873987980388662,feux
0410, 16,32,59,132,0.9849473976376333,feux
0410, 784,240,827,340,0.982635115875736,feux
0410, 544,576,630,776,0.9825369805467452,feux
0410, 0,608,43,708,0.982305331323796,feux
0410, 208,768,251,868,0.9817834192111856,feux
0410, 704,688,747,788,0.9803770735092743,feux
0410, 256,576,342,776,0.9802851886448055,feux
0410, 560,752,603,852,0.9799313350882782,feux
0410, 512,320,598,520,0.9798662931367433,feux
0410, 912,416,955,516,0.979325893221533,feux
0410, 192,112,235,212,0.978648369933862,feux
0410, 128,784,171,884,0.9777154403951459,feux
0410, 416,320,459,420,0.9759424557161587,feux
0410, 656,320,699,420,0.9757604985884628,feux
0410, 704,560,747,660,0.9753140969755036,feux
0410, 352,608,395,708,0.9749913793457604,feux
0410, 80,624,123,724,0.9746698859647293,feux
0410, 128,256,300,656,0.9724508515785361,feux
0410, 272,784,315,884,0.972130635157745,feux
0410, 272,112,315,212,0.971710887933735,feux
0410, 672,640,715,740,0.9714211022778085,feux
0410, 656,752,699,852,0.9688608781449173,feux
0410, 64,384,150,584,0.9671047323774552,feux
0410, 736,320,779,420,0.9656059254376095,feux
0410, 192,464,235,564,0.9655977681200643,feux
0410, 592,256,656,320,0.9641121203141195,interdiction
0410, 80,784,123,884,0.9635252216745018,feux
0410, 784,656,827,756,0.9629353587529234,feux
0410, 464,320,507,420,0.9611004156341358,feux
0410, 48,576,91,676,0.9593956785681444,feux
0410, 48,688,91,788,0.958913538166688,feux
0410, 224,0,267,100,0.9570408783340135,feux
0410, 944,656,987,756,0.9558510557830097,feux
0410, 112,688,155,788,0.9549271111512703,feux
0410, 16,768,59,868,0.9527862048327712,feux
0410, 160,704,203,804,0.9508843570782776,feux
0410, 864,672,907,772,0.9503095929653155,feux
0410, 512,928,576,992,0.9130884512506892,danger
0410, 512,192,576,256,0.8808781817477945,ceder
0410, 624,192,688,256,0.797860950616222,interdiction
0410, 304,80,368,144,0.7668883712886359,ceder
0411, 432,912,496,976,0.9999997712910502,ceder
0411, 528,880,571,980,0.9999968693262898,feux
0411, 352,720,395,820,0.9999928632518321,feux
0411, 464,800,528,864,0.9999902608816825,ceder
0411, 432,720,475,820,0.9965025073279468,feux
0411, 544,64,608,128,0.9964175448407457,danger
0411, 320,928,384,992,0.9961319484066973,ceder
0411, 32,832,75,932,0.9959884048068731,feux
0411, 304,624,347,724,0.9939843160486278,feux
0411, 880,624,923,724,0.9939748238506467,feux
0411, 144,816,187,916,0.9933656032947226,feux
0411, 800,608,886,808,0.9928777514854871,feux
0411, 624,896,667,996,0.9924798363551534,feux
0411, 208,928,272,992,0.9917509821192448,ceder
0411, 80,832,123,932,0.9917303942867605,feux
0411, 624,736,667,836,0.9910763035386093,feux
0411, 272,528,315,628,0.990920610056429,feux
0411, 320,816,363,916,0.9904150038099975,feux
0411, 880,448,923,548,0.9885040186663904,feux
0411, 528,288,571,388,0.9878540780113171,feux
0411, 384,768,427,868,0.987646253049638,feux
0411, 800,464,843,564,0.9839724083893102,feux
0411, 272,816,315,916,0.9836921270534955,feux
0411, 720,768,763,868,0.9828269802844134,feux
0411, 688,624,731,724,0.9815640283561274,feux
0411, 592,800,635,900,0.9810649150756497,feux
0411, 752,592,795,692,0.9795096601395266,feux
0411, 64,480,107,580,0.9733915287454742,feux
0411, 864,784,907,884,0.9692766885073101,feux
0411, 784,768,827,868,0.968558122949005,feux
0411, 944,448,987,548,0.9675633539510761,feux
0411, 528,176,592,240,0.9668340781778542,danger
0411, 928,672,971,772,0.9658030028237626,feux
0411, 448,0,704,256,0.964778213998786,danger
0411, 496,720,539,820,0.9618088900929227,feux
0411, 592,288,635,388,0.9598265069560765,feux
0411, 864,544,907,644,0.9593817382683283,feux
0411, 448,384,704,640,0.9591170218111987,ceder
0411, 672,768,715,868,0.9539034062074068,feux
0411, 464,640,507,740,0.9522598803812059,feux
0411, 592,160,656,224,0.9517924139311602,danger
0411, 272,752,336,816,0.8834093825204918,danger
0411, 128,496,192,560,0.8398240115643858,ceder
0411, 800,848,864,912,0.772443210721053,danger
0411, 912,304,976,368,0.7591342933375205,danger
0411, 192,688,256,752,0.7497304495336026,ceder
0411, 864,240,928,304,0.7275695395220152,ceder
0411, 624,288,688,352,0.70637043241108,danger
0411, 640,528,704,592,0.7025896613271039,danger
0412, 176,384,219,484,0.999998043688343,feux
0412, 592,672,635,772,0.9951048817717362,feux
0412, 288,576,331,676,0.9945044386522505,feux
0412, 400,272,443,372,0.9942436980127556,feux
0412, 400,400,443,500,0.9882484874361962,feux
0412, 352,352,395,452,0.9877975711831152,feux
0412, 432,0,475,100,0.9847499713851035,feux
0412, 112,352,155,452,0.9847099105288629,feux
0412, 544,624,587,724,0.9845837147568436,feux
0412, 128,448,171,548,0.9844698838571913,feux
0412, 256,112,299,212,0.9821959039710983,feux
0412, 0,432,43,532,0.9817616211896585,feux
0412, 288,32,331,132,0.9815503629171436,feux
0412, 224,48,267,148,0.9809537204046459,feux
0412, 416,96,459,196,0.9784964342202941,feux
0412, 576,320,619,420,0.9769721135740205,feux
0412, 336,736,379,836,0.9762840011205709,feux
0412, 560,736,603,836,0.9755043404923306,feux
0412, 32,144,75,244,0.9723539318436979,feux
0412, 256,0,428,400,0.962135620908691,feux
0412, 144,304,187,404,0.9598497952828962,feux
0412, 256,640,342,840,0.9585540101577918,feux
0412, 336,16,379,116,0.9572739700954147,feux
0412, 336,512,379,612,0.9540377614050248,feux
0412, 384,192,556,592,0.9538262360517146,feux
0414, 288,816,331,916,0.9999999185460148,feux
0414, 352,800,395,900,0.9999985731128417,feux
0414, 288,352,374,552,0.9999974582973763,feux
0414, 0,896,43,996,0.9972617486682873,feux
0414, 528,736,571,836,0.9950520520914768,feux
0414, 400,816,443,916,0.9935417088445748,feux
0414, 208,752,251,852,0.9898297572725974,feux
0414, 416,352,502,552,0.9889992876587504,feux
0414, 544,528,587,628,0.9874526704568618,feux
0414, 192,576,364,976,0.9870273651979212,feux
0414, 128,752,171,852,0.9867916480618328,feux
0414, 160,320,246,520,0.9854343142145864,feux
0414, 608,64,651,164,0.9847618303466925,feux
0414, 256,864,299,964,0.9831430942320981,feux
0414, 480,800,523,900,0.9831102739870776,feux
0414, 16,320,59,420,0.9816596262715797,feux
0414, 320,544,406,744,0.98082925975673,feux
0414, 320,864,363,964,0.9790177806788612,feux
0414, 80,336,123,436,0.9780155956331672,feux
0414, 80,752,123,852,0.9775238764686671,feux
0414, 384,0,728,800,0.9773745146430982,feux
0414, 384,320,427,420,0.9769655092945072,feux
0414, 192,896,235,996,0.9766143684329034,feux
0414, 128,0,171,100,0.9735773019927624,feux
0414, 640,576,726,776,0.9735050944096091,feux
0414, 464,688,507,788,0.9710184054456726,feux
0414, 288,64,331,164,0.9692031421849332,feux
0414, 48,864,91,964,0.9625806727018411,feux
0414, 544,432,587,532,0.9613752309084639,feux
0414, 512,656,555,756,0.958492727859316,feux
0414, 144,656,187,756,0.9534766463412621,feux
0414, 688,896,731,996,0.9516419722791938,feux
0414, 480,80,544,144,0.858030476697058,danger
0414, 496,0,560,64,0.7343176760916301,danger
0415, 128,128,640,640,0.9999986879465962,danger
0415, 656,256,699,356,0.9956159963477424,feux
0415, 368,672,411,772,0.9952116837773355,feux
0415, 480,416,544,480,0.9939927262955802,danger
0415, 432,784,475,884,0.992493214691377,feux
0415, 400,864,443,964,0.9920307781735792,feux
0415, 32,640,118,840,0.9919029153954676,feux
0415, 112,768,155,868,0.9910186938411181,feux
0415, 288,240,352,304,0.9874876688984213,danger
0415, 528,512,592,576,0.9863411704112524,danger
0415, 400,288,464,352,0.986260040569771,danger
0415, 0,448,128,576,0.984984307859976,ceder
0415, 432,336,496,400,0.9820583413743188,danger
0415, 0,720,43,820,0.9796792050247562,feux
0415, 688,688,731,788,0.9787848666708263,feux
0415, 256,640,299,740,0.9786378912823095,feux
0415, 208,864,251,964,0.9785057757793838,feux
0415, 288,864,331,964,0.9760905262787833,feux
0415, 48,896,91,996,0.9755941663846682,feux
0415, 240,784,283,884,0.9745846207021434,feux
0415, 688,336,731,436,0.9714724424098876,feux
0415, 592,560,656,624,0.9708972798017549,interdiction
0415, 336,176,400,240,0.9707694207492149,danger
0415, 80,816,123,916,0.9705416713662413,feux
0415, 496,768,539,868,0.9700013043778549,feux
0415, 160,448,224,512,0.9676087352894096,danger
0415, 368,240,432,304,0.9651605043846095,danger
0415, 496,208,539,308,0.9595608374600503,feux
0415, 128,608,214,808,0.959306616390078,feux
0415, 640,336,683,436,0.9591182488309886,feux
0415, 112,512,176,576,0.9558683466917905,danger
0415, 672,448,715,548,0.9533522845936796,feux
0415, 608,416,651,516,0.9520750185214039,feux
0415, 32,800,75,900,0.9505705762364274,feux
0415, 256,288,320,352,0.9503530309742739,danger
0415, 128,400,192,464,0.9485374855310319,danger
0415, 512,368,576,432,0.9454708010881194,danger
0415, 208,368,272,432,0.9422382984508392,danger
0415, 544,432,608,496,0.931180114758157,danger
0415, 208,240,272,304,0.9247847787281513,ceder
0415, 432,240,496,304,0.9206356676448534,danger
0415, 464,288,528,352,0.8801555509008621,danger
0415, 48,560,112,624,0.8699250015144107,interdiction
0415, 176,320,240,384,0.8642940787817026,danger
0415, 224,720,288,784,0.8511366815900635,obligation
0415, 400,192,464,256,0.8498018126530082,danger
0415, 336,112,400,176,0.8319420416643473,interdiction
0415, 496,560,560,624,0.815295615646092,interdiction
0415, 272,128,336,192,0.8102504632356237,ceder
0415, 464,880,528,944,0.7760391859119612,danger
0415, 304,560,368,624,0.768341830313847,interdiction
0415, 224,64,288,128,0.7523282471443059,obligation
0415, 256,192,320,256,0.739464638325716,danger
0415, 624,512,688,576,0.7206437574499166,ceder
0415, 240,560,304,624,0.7154379170522726,interdiction
0415, 448,576,704,832,0.7019007816343188,ceder
0416, 272,496,315,596,0.9999888409207082,feux
0416, 144,464,187,564,0.9936916789821274,feux
0416, 416,640,459,740,0.9919837339112221,feux
0416, 64,512,150,712,0.9914361243475416,feux
0416, 448,704,491,804,0.9896324567162285,feux
0416, 496,720,539,820,0.9884178315672049,feux
0416, 16,656,59,756,0.985925202602936,feux
0416, 384,576,427,676,0.9824429244662226,feux
0416, 448,96,491,196,0.9724508053369026,feux
0416, 0,528,43,628,0.971168259307787,feux
0416, 144,592,208,656,0.9669741270978843,ceder
0416, 192,0,364,400,0.963689805135806,feux
0416, 512,832,555,932,0.9579486039904683,feux
0416, 80,688,123,788,0.9506009294540263,feux
0416, 16,240,80,304,0.8921403352055312,danger
0416, 192,448,448,704,0.8056202047256176,danger
0416, 192,560,256,624,0.7508138108792028,ceder
0417, 384,320,427,420,0.9999940531395849,feux
0417, 480,208,523,308,0.9935773346407931,feux
0417, 304,288,347,388,0.9932517970606562,feux
0417, 384,448,427,548,0.9914149748068061,feux
0417, 272,592,315,692,0.9905961109077656,feux
0417, 416,576,459,676,0.9850861581433098,feux
0417, 400,48,443,148,0.9841075544013075,feux
0417, 288,448,331,548,0.9838194497596807,feux
0417, 432,448,475,548,0.9838115616233453,feux
0417, 256,400,299,500,0.9821267780415766,feux
0417, 224,592,267,692,0.9764294872824946,feux
0417, 160,368,203,468,0.9752263858019118,feux
0417, 224,704,267,804,0.9721948665446353,feux
0417, 192,128,364,528,0.9701529057302964,feux
0417, 480,64,523,164,0.9692378442313513,feux
0417, 160,736,203,836,0.9650786133172068,feux
0417, 464,592,507,692,0.962079668159937,feux
0417, 368,528,411,628,0.9590944833054789,feux
0417, 336,464,379,564,0.9502201886133887,feux
0417, 256,64,320,128,0.9218900525010096,obligation
0417, 208,256,272,320,0.808261809558071,ceder
0418, 400,256,464,320,0.9999971810667837,stop
0418, 656,400,699,500,0.9999851871397387,feux
0418, 0,480,43,580,0.9906718437441941,feux
0418, 704,368,747,468,0.989009453999927,feux
0418, 112,432,155,532,0.9865396403053347,feux
0418, 608,528,651,628,0.9858232952349566,feux
0418, 304,400,347,500,0.985223507047173,feux
0418, 352,448,395,548,0.9821869112678279,feux
0418, 64,480,107,580,0.9780943030001974,feux
0418, 176,432,219,532,0.9759925134312817,feux
0418, 528,384,571,484,0.9746091477307517,feux
0418, 448,128,534,328,0.9717415174732418,feux
0418, 640,480,726,680,0.9693030595336218,feux
0418, 272,448,315,548,0.9580491684848297,feux
0418, 256,128,428,528,0.9571060358799911,feux
0420, 944,336,987,436,0.995142952655725,feux
0420, 176,368,240,432,0.9880957657759354,ceder
0420, 0,320,86,520,0.9865015462545348,feux
0420, 880,368,923,468,0.9835886071259275,feux
0420, 832,368,875,468,0.9770059221733729,feux
0420, 640,0,812,400,0.9744348032876134,feux
0420, 80,288,123,388,0.9635986862316575,feux
0420, 416,352,502,552,0.9618258542260839,feux
0420, 80,448,123,548,0.9615235760846776,feux
0420, 640,368,683,468,0.9604544861248914,feux
0420, 64,128,236,528,0.9554407739242236,feux
0420, 896,64,982,264,0.9511326614381809,feux
0420, 864,464,928,528,0.8583135720699132,interdiction
0420, 16,160,80,224,0.8184698740228812,ceder
0421, 576,128,619,228,0.9999926051549217,feux
0421, 496,144,539,244,0.9999860514823727,feux
0421, 160,320,224,384,0.9972822848826036,interdiction
0421, 608,352,694,552,0.9951574875550074,feux
0421, 400,160,443,260,0.9919655283704474,feux
0421, 400,368,443,468,0.9917595949710193,feux
0421, 336,368,379,468,0.9917238410453004,feux
0421, 192,432,235,532,0.9916159796339042,feux
0421, 320,192,406,392,0.990167477428109,feux
0421, 528,80,571,180,0.987055983212166,feux
0421, 608,176,651,276,0.98661650728292,feux
0421, 688,352,731,452,0.9831623545839874,feux
0421, 448,144,491,244,0.9781528517563226,feux
0421, 528,192,571,292,0.9745368596667926,feux
0421, 336,480,379,580,0.974382862636372,feux
0421, 640,112,683,212,0.9734394598621307,feux
0421, 576,336,619,436,0.972680928342011,feux
0421, 288,448,331,548,0.9725334072907552,feux
0421, 320,112,363,212,0.9646891969018637,feux
0421, 496,432,539,532,0.952179471580608,feux
0421, 496,368,560,432,0.8159426789959737,ceder
0423, 320,784,363,884,0.9999993348915156,feux
0423, 256,384,384,512,0.9999985243319216,ceder
0423, 240,768,283,868,0.9963785411268661,feux
0423, 384,768,470,968,0.9963589280549358,feux
0423, 48,800,91,900,0.9934437527712923,feux
0423, 32,880,75,980,0.9918269928376306,feux
0423, 176,832,219,932,0.9908228345168063,feux
0423, 592,736,635,836,0.9904558278095309,feux
0423, 112,768,155,868,0.9894816080219522,feux
0423, 432,656,475,756,0.9881107805951507,feux
0423, 448,736,491,836,0.9852625291596716,feux
0423, 320,608,406,808,0.9832195918416209,feux
0423, 0,816,43,916,0.9795974300758908,feux
0423, 576,656,619,756,0.9790478968314851,feux
0423, 160,496,203,596,0.9785584902483093,feux
0423, 496,672,539,772,0.9778359855888807,feux
0423, 160,752,203,852,0.9773934868264398,feux
0423, 256,480,342,680,0.9723226692776148,feux
0423, 96,160,139,260,0.9700792807217672,feux
0423, 240,864,283,964,0.9681049996990209,feux
0423, 400,704,443,804,0.96319793576255,feux
0423, 32,320,75,420,0.9614417265354218,feux
0423, 0,576,172,976,0.953585571697823,feux
0423, 560,576,624,640,0.7890454118105318,interdiction
0424, 528,576,571,676,0.9999966307628809,feux
0424, 512,496,555,596,0.9999810394927836,feux
0424, 448,256,620,656,0.9953890750202302,feux
0424, 512,400,555,500,0.994323222417297,feux
0424, 480,576,523,676,0.9907281522155715,feux
0424, 320,128,492,528,0.9843869320434524,feux
0424, 592,432,635,532,0.9816305875542777,feux
0424, 544,448,587,548,0.9798323230553674,feux
0424, 160,288,203,388,0.9770911503441954,feux
0424, 128,128,300,528,0.9764870320588362,feux
0424, 496,288,539,388,0.970149218877252,feux
0424, 544,192,587,292,0.9683970393933516,feux
0424, 480,448,523,548,0.9657183728606116,feux
0424, 368,592,411,692,0.9637329084583558,feux
0424, 608,624,651,724,0.9601862756807159,feux
0424, 224,704,288,768,0.9557155175390574,danger
0424, 624,768,688,832,0.8658043431989084,danger
0424, 96,656,160,720,0.7963498376337362,danger
0424, 416,656,480,720,0.7596245449563271,danger
0424, 48,528,112,592,0.7571540644902313,ceder
0424, 560,336,624,400,0.7418835832500356,danger
0424, 448,704,512,768,0.7052775436140032,danger
0425, 320,448,448,576,0.999993635495062,obligation
0426, 256,192,512,448,0.9999850424764681,obligation
0426, 384,304,448,368,0.9999821168016115,danger
0426, 288,336,352,400,0.9960934974572734,obligation
0426, 64,768,107,868,0.9959687726792831,feux
0426, 48,448,91,548,0.9953131813181305,feux
0426, 208,672,251,772,0.9922758916100047,feux
0426, 0,784,43,884,0.9921453760704566,feux
0426, 32,592,75,692,0.9909487296425511,feux
0426, 0,656,43,756,0.9905646228609083,feux
0426, 112,688,155,788,0.9878266077265698,feux
0426, 352,224,395,324,0.9853873923704644,feux
0426, 160,736,203,836,0.9799602583416387,feux
0426, 0,224,86,424,0.978342408459521,feux
0426, 64,208,107,308,0.9764945025194939,feux
0426, 32,80,75,180,0.9677724460823542,feux
0426, 160,640,203,740,0.9545419054630246,feux
0426, 192,592,235,692,0.9541244039179269,feux
0426, 240,720,283,820,0.9500447436075915,feux
0426, 240,384,304,448,0.8223206181354448,danger
0426, 224,272,288,336,0.7907544430352456,ceder
0429, 560,544,603,644,0.9999971542907552,feux
0429, 256,0,428,400,0.99999695205836,feux
0429, 128,624,171,724,0.9999963874389619,feux
0429, 336,528,379,628,0.9999940002678106,feux
0429, 80,608,123,708,0.9999906304043771,feux
0429, 240,528,283,628,0.9999843065871656,feux
0429, 384,560,427,660,0.999982951213748,feux
0429, 608,512,694,712,0.9999827125232772,feux
0429, 176,624,219,724,0.9972051100617305,feux
0429, 480,96,566,296,0.9971748076344136,feux
0429, 16,592,59,692,0.997046915114981,feux
0429, 496,288,539,388,0.9970102818630204,feux
0429, 288,560,331,660,0.9964100639431331,feux
0429, 352,256,395,356,0.9954234173419865,feux
0429, 128,528,171,628,0.9953623218629829,feux
0429, 608,128,694,328,0.995309330493229,feux
0429, 32,672,75,772,0.9947379831314369,feux
0429, 448,512,491,612,0.994712944926838,feux
0429, 528,592,571,692,0.994169968772359,feux
0429, 192,528,235,628,0.9935874808787833,feux
0429, 192,64,278,264,0.9933979427654835,feux
0429, 16,176,59,276,0.9928754840377567,feux
0429, 64,144,107,244,0.9923820208058722,feux
0429, 256,16,299,116,0.9916594445075304,feux
0429, 448,96,491,196,0.9910884914204248,feux
0429, 320,112,363,212,0.9908713426615843,feux
0429, 80,304,123,404,0.9904419021027102,feux
0429, 32,512,75,612,0.9898945837276788,feux
0429, 544,288,630,488,0.9888693885160162,feux
0429, 480,0,523,100,0.9870388729999742,feux
0429, 368,96,411,196,0.9859174450330795,feux
0429, 416,192,502,392,0.9821210681397872,feux
0429, 80,512,123,612,0.9818713236535977,feux
0429, 544,32,630,232,0.9805378819977455,feux
0429, 96,688,139,788,0.9781115726426683,feux
0429, 560,448,603,548,0.9767928151715156,feux
0429, 464,592,507,692,0.9741414229182357,feux
0429, 240,624,283,724,0.9719158773357525,feux
0429, 480,464,523,564,0.9698552598089714,feux
0429, 0,384,172,784,0.9685992061218925,feux
0429, 144,128,187,228,0.967253605969301,feux
0429, 48,224,91,324,0.9654050351409579,feux
0429, 16,320,59,420,0.9597425507041966,feux
0429, 432,0,475,100,0.9594425184691527,feux
0429, 608,448,651,548,0.9569843974535208,feux
0429, 400,368,464,432,0.860622279096807,interdiction
0430, 80,496,123,596,0.9999948356337655,feux
0430, 224,496,267,596,0.9966053218053729,feux
0430, 16,512,59,612,0.9964940817363284,feux
0430, 112,848,155,948,0.9931011687869311,feux
0430, 128,480,214,680,0.9930843827555748,feux
0430, 272,416,315,516,0.9912801876797522,feux
0430, 352,240,395,340,0.9869280131919966,feux
0430, 272,512,315,612,0.9857000516847705,feux
0430, 0,512,172,912,0.9842528771947843,feux
0430, 176,416,219,516,0.9776505406562969,feux
0430, 304,192,347,292,0.9767851062552318,feux
0430, 48,560,91,660,0.9762992805558216,feux
0430, 80,800,123,900,0.9711789689510639,feux
0430, 128,416,171,516,0.9709526605345994,feux
0430, 320,416,363,516,0.9705224169839953,feux
0430, 208,576,251,676,0.9683362172429439,feux
0430, 80,400,123,500,0.9668616175156758,feux
0430, 144,752,187,852,0.9644019003443564,feux
0430, 240,176,304,240,0.9601361907729197,ceder
0430, 672,224,715,324,0.958141552968339,feux
